user,timestamp,activity,x-axis,y-axis,z-axis
Enter ID Here,1.75493E+12,Walking,14.793729,-7.981978,4.3036084
Enter ID Here,1.75493E+12,Walking,16.639502,-8.568889,3.9203203
Enter ID Here,1.75493E+12,Walking,8.409584,-2.2398407,3.729874
Enter ID Here,1.75493E+12,Walking,9.027637,-1.9068592,3.728676
Enter ID Here,1.75493E+12,Walking,11.650765,-4.600657,3.8316848
Enter ID Here,1.75493E+12,Walking,-0.3916727,1.3283334,3.206446
Enter ID Here,1.75493E+12,Walking,11.160875,-4.415002,3.980209
Enter ID Here,1.75493E+12,Walking,10.564383,-4.21138,3.510681
Enter ID Here,1.75493E+12,Walking,9.18215,-3.7610161,3.1908748
Enter ID Here,1.75493E+12,Walking,9.795411,-3.9993734,3.1573372
Enter ID Here,1.75493E+12,Walking,9.886441,-3.4651654,3.061515
Enter ID Here,1.75493E+12,Walking,13.8870125,-5.9493527,4.296422
Enter ID Here,1.75493E+12,Walking,10.195468,-3.3178391,2.7488954
Enter ID Here,1.75493E+12,Walking,9.426496,-2.7668622,2.6638534
Enter ID Here,1.75493E+12,Walking,8.686271,-2.3811784,2.6267223
Enter ID Here,1.75493E+12,Walking,9.303124,-2.9668908,2.7081711
Enter ID Here,1.75493E+12,Walking,10.686556,-2.1020966,1.4924287
Enter ID Here,1.75493E+12,Walking,10.579954,-3.0974483,2.1703699
Enter ID Here,1.75493E+12,Walking,10.330816,-1.0875804,1.2265224
Enter ID Here,1.75493E+12,Walking,9.935551,-0.5725368,1.3474978
Enter ID Here,1.75493E+12,Walking,9.275576,-0.76418096,1.5750753
Enter ID Here,1.75493E+12,Walking,9.154601,-1.6086129,1.645744
Enter ID Here,1.75493E+12,Walking,8.915046,-1.3211467,1.7235994
Enter ID Here,1.75493E+12,Walking,10.088866,-1.485242,1.9188368
Enter ID Here,1.75493E+12,Walking,10.493714,-1.191787,2.2314563
Enter ID Here,1.75493E+12,Walking,10.849453,-0.7390277,2.0745478
Enter ID Here,1.75493E+12,Walking,9.200116,-1.693655,3.6592052
Enter ID Here,1.75493E+12,Walking,10.488923,-0.68393,2.5309002
Enter ID Here,1.75493E+12,Walking,6.2320275,-1.3750466,3.660403
Enter ID Here,1.75493E+12,Walking,12.290378,-0.4707259,2.1512053
Enter ID Here,1.75493E+12,Walking,9.480395,-1.9439901,3.649623
Enter ID Here,1.75493E+12,Walking,10.384716,-2.0062745,3.3046634
Enter ID Here,1.75493E+12,Walking,13.101272,-1.8086416,2.784829
Enter ID Here,1.75493E+12,Walking,6.5051203,-1.36786,3.33341
Enter ID Here,1.75493E+12,Walking,9.276773,-1.0229006,2.4219027
Enter ID Here,1.75493E+12,Walking,13.375563,-1.6385573,2.9573085
Enter ID Here,1.75493E+12,Walking,10.349981,-0.83005863,2.399145
Enter ID Here,1.75493E+12,Walking,7.895738,-0.45395705,3.1836882
Enter ID Here,1.75493E+12,Walking,9.2240715,-0.18206193,2.8710687
Enter ID Here,1.75493E+12,Walking,7.560361,-1.1869959,3.269928
Enter ID Here,1.75493E+12,Walking,10.320037,-1.3642666,2.624327
Enter ID Here,1.75493E+12,Walking,10.33441,-1.1798092,1.682875
Enter ID Here,1.75493E+12,Walking,8.415573,-1.9056613,3.45199
Enter ID Here,1.75493E+12,Walking,12.501186,-0.78454316,1.1366893
Enter ID Here,1.75493E+12,Walking,9.254016,-2.4015405,3.8448603
Enter ID Here,1.75493E+12,Walking,8.933012,-3.0710971,3.5166698
Enter ID Here,1.75493E+12,Walking,10.25895,-1.3738489,3.814916
Enter ID Here,1.75493E+12,Walking,12.2256975,-1.0779983,1.0504494
Enter ID Here,1.75493E+12,Brushing teeth,-0.18086416,5.3193226,8.330531
Enter ID Here,1.75493E+12,Walking,9.037219,-0.6791389,1.6708972
Enter ID Here,1.75493E+12,Walking,8.9234295,-0.6743478,1.5235709
Enter ID Here,1.75493E+12,Brushing teeth,-0.16289751,5.3935847,8.383233
Enter ID Here,1.75493E+12,Brushing teeth,11.180039,-0.6204479,2.666249
Enter ID Here,1.75493E+12,Brushing teeth,-6.983033,1.5786686,6.3613873
Enter ID Here,1.75493E+12,Brushing teeth,-7.069273,-2.4410672,7.282477
Enter ID Here,1.75493E+12,Brushing teeth,-7.7148743,9.810982,1.7870815
Enter ID Here,1.75493E+12,Brushing teeth,-7.716072,7.341168,1.9104525
Enter ID Here,1.75493E+12,Brushing teeth,-7.666963,2.6961935,3.004022
Enter ID Here,1.75493E+12,Brushing teeth,11.557339,-0.75579655,2.8770576
Enter ID Here,1.75493E+12,Brushing teeth,-0.16649084,5.2534447,8.068218
Enter ID Here,1.75493E+12,Brushing teeth,-0.18086416,5.079767,8.252675
Enter ID Here,1.75493E+12,Brushing teeth,-7.938858,-0.566548,3.8101249
Enter ID Here,1.75493E+12,Brushing teeth,9.910398,-1.1750181,2.6542711
Enter ID Here,1.75493E+12,Brushing teeth,-0.16409528,5.0522184,8.425155
Enter ID Here,1.75493E+12,Brushing teeth,-7.263313,10.894969,1.7715105
Enter ID Here,1.75493E+12,Brushing teeth,0.1688864,4.728819,9.222874
Enter ID Here,1.75493E+12,Brushing teeth,1.042065,4.2185664,11.195611
Enter ID Here,1.75493E+12,Brushing teeth,9.567833,-1.5151864,2.78962
Enter ID Here,1.75493E+12,Brushing teeth,-7.583119,2.1188655,4.270071
Enter ID Here,1.75493E+12,Brushing teeth,-3.5466142,1.1834025,12.363442
Enter ID Here,1.75493E+12,Brushing teeth,0.1928419,3.5981185,12.165809
Enter ID Here,1.75493E+12,Brushing teeth,9.9630995,-1.7858838,3.6316564
Enter ID Here,1.75493E+12,Brushing teeth,-7.5112524,-0.22518185,4.0568666
Enter ID Here,1.75493E+12,Brushing teeth,-7.59869,3.0112085,3.868816
Enter ID Here,1.75493E+12,Brushing teeth,13.12403,-1.6361618,4.2545
Enter ID Here,1.75493E+12,Brushing teeth,-6.2979054,-0.17367749,10.124799
Enter ID Here,1.75493E+12,Brushing teeth,9.620536,-1.4193643,4.5024395
Enter ID Here,1.75493E+12,Brushing teeth,11.8004875,-1.9152435,3.782576
Enter ID Here,1.75493E+12,Brushing teeth,-6.5769873,8.397606,3.808927
Enter ID Here,1.75493E+12,Brushing teeth,-5.940968,1.2480824,6.2380166
Enter ID Here,1.75493E+12,Brushing teeth,-8.039472,0.3772994,4.053273
Enter ID Here,1.75493E+12,Brushing teeth,10.381124,-1.1235137,3.2471702
Enter ID Here,1.75493E+12,Brushing teeth,-1.9966923,3.2076437,6.2392144
Enter ID Here,1.75493E+12,Brushing teeth,-1.0672183,5.0019116,7.8346515
Enter ID Here,1.75493E+12,Brushing teeth,-7.962814,1.971539,3.9826045
Enter ID Here,1.75493E+12,Brushing teeth,11.693886,-0.8420364,3.2016547
Enter ID Here,1.75493E+12,Brushing teeth,-7.506461,5.4642534,4.273664
Enter ID Here,1.75493E+12,Brushing teeth,11.91787,-0.3557394,2.7644665
Enter ID Here,1.75493E+12,Brushing teeth,8.7401705,-0.11977758,2.297334
Enter ID Here,1.75493E+12,Brushing teeth,-8.105349,5.963726,2.666249
Enter ID Here,1.75493E+12,Brushing teeth,8.4718685,-0.61685455,2.013461
Enter ID Here,1.75493E+12,Brushing teeth,-8.312564,2.3967495,2.538087
Enter ID Here,1.75493E+12,Brushing teeth,-3.990989,1.5283619,6.514703
Enter ID Here,1.75493E+12,Brushing teeth,-8.350893,-0.6276345,3.3729367
Enter ID Here,1.75493E+12,Brushing teeth,-6.7458735,-0.15091975,5.8092127
Enter ID Here,1.75493E+12,Brushing teeth,8.41198,-0.6995011,1.854157
Enter ID Here,1.75493E+12,Brushing teeth,-1.6996439,3.7682028,7.785543
Enter ID Here,1.75493E+12,Brushing teeth,-2.2015119,4.97077,8.405991
Enter ID Here,1.75493E+12,Brushing teeth,-7.234566,6.8800244,3.9490669
Enter ID Here,1.75493E+12,Brushing teeth,-7.004593,5.722973,8.140084
Enter ID Here,1.75493E+12,Brushing teeth,-9.1390295,4.4281774,7.080053
Enter ID Here,1.75493E+12,Brushing teeth,-7.324399,4.6042504,2.756082
Enter ID Here,1.75493E+12,Brushing teeth,-4.8593764,0.8144876,6.0284057
Enter ID Here,1.75493E+12,Brushing teeth,10.318839,-0.74142325,3.0698996
Enter ID Here,1.75493E+12,Brushing teeth,-2.6267223,0.24554405,6.2044787
Enter ID Here,1.75493E+12,Brushing teeth,-3.4927144,3.8005426,9.406134
Enter ID Here,1.75493E+12,Brushing teeth,9.961902,-0.5174391,3.0267794
Enter ID Here,1.75493E+12,Brushing teeth,-7.560361,5.7589064,5.661886
Enter ID Here,1.75493E+12,Brushing teeth,-7.3124213,3.5933275,4.8054767
Enter ID Here,1.75493E+12,Brushing teeth,9.748697,-0.8719808,3.1992593
Enter ID Here,1.75493E+12,Brushing teeth,9.200116,-0.5090547,3.4100678
Enter ID Here,1.75493E+12,Brushing teeth,-4.931243,-0.94983625,6.7854
Enter ID Here,1.75493E+12,Brushing teeth,-3.36575,-0.20841299,6.7734222
Enter ID Here,1.75493E+12,Brushing teeth,9.082734,-1.3223445,3.5010986
Enter ID Here,1.75493E+12,Brushing teeth,-8.5832615,-1.624184,3.1214037
Enter ID Here,1.75493E+12,Brushing teeth,-9.033626,5.899046,7.373508
Enter ID Here,1.75493E+12,Brushing teeth,-3.9850001,-0.6959078,6.76384
Enter ID Here,1.75493E+12,Brushing teeth,-6.277543,8.102954,3.7166984
Enter ID Here,1.75493E+12,Brushing teeth,-6.4081006,-1.4972198,7.2920594
Enter ID Here,1.75493E+12,Brushing teeth,9.450451,-1.415771,3.7921584
Enter ID Here,1.75493E+12,Brushing teeth,9.810982,-1.6050196,3.7813783
Enter ID Here,1.75493E+12,Brushing teeth,-6.866849,3.4124634,8.646744
Enter ID Here,1.75493E+12,Brushing teeth,8.831202,-1.5259664,2.9201775
Enter ID Here,1.75493E+12,Brushing teeth,-7.8262672,5.1216893,8.512593
Enter ID Here,1.75493E+12,Brushing teeth,11.031515,-0.98936284,2.6051624
Enter ID Here,1.75493E+12,Brushing teeth,-5.684644,-0.7881365,7.8622007
Enter ID Here,1.75493E+12,Brushing teeth,12.642524,-0.7474121,2.494967
Enter ID Here,1.75493E+12,Brushing teeth,-7.8574095,1.4109799,6.3230586
Enter ID Here,1.75493E+12,Brushing teeth,-8.567691,4.6042504,6.9207487
Enter ID Here,1.75493E+12,Brushing teeth,-6.7734222,-0.31980616,6.041581
Enter ID Here,1.75493E+12,Brushing teeth,-5.1588206,0.22398408,6.4679894
Enter ID Here,1.75493E+12,Brushing teeth,-3.6639962,2.2015119,8.74616
Enter ID Here,1.75493E+12,Brushing teeth,-4.8054767,3.873607,8.574877
Enter ID Here,1.75493E+12,Brushing teeth,-6.049966,5.721775,2.4590337
Enter ID Here,1.75493E+12,Brushing teeth,-7.214204,2.4410672,2.944133
Enter ID Here,1.75493E+12,Brushing teeth,0.040724378,4.7827187,8.494626
Enter ID Here,1.75493E+12,Brushing teeth,-7.902925,5.4534736,6.7506647
Enter ID Here,1.75493E+12,Brushing teeth,0.02275774,4.886925,8.564097
Enter ID Here,1.75493E+12,Brushing teeth,12.446089,-0.5952946,2.1128767
Enter ID Here,1.75493E+12,Brushing teeth,0.026351068,4.797092,8.656326
Enter ID Here,1.75493E+12,Brushing teeth,-7.6633697,0.8432342,3.7107096
Enter ID Here,1.75493E+12,Brushing teeth,0.023955517,4.5970635,8.710226
Enter ID Here,1.75493E+12,Brushing teeth,-8.201171,2.8135755,4.8809366
Enter ID Here,1.75493E+12,Brushing teeth,0.12816201,4.591075,8.736577
Enter ID Here,1.75493E+12,Brushing teeth,-5.9349794,1.3834311,6.96866
Enter ID Here,1.75493E+12,Brushing teeth,0.10660205,4.5395703,8.768917
Enter ID Here,1.75493E+12,Brushing teeth,10.971626,-0.16050196,2.0422077
Enter ID Here,1.75493E+12,Brushing teeth,9.307916,-0.21919298,1.8841014
Enter ID Here,1.75493E+12,Brushing teeth,-5.716984,4.2521043,5.301356
Enter ID Here,1.75493E+12,Drinking water,-7.401057,5.763697,2.612349
Enter ID Here,1.75493E+12,Brushing teeth,-7.2681036,1.0169116,5.8906617
Enter ID Here,1.75493E+12,Brushing teeth,-5.9014416,4.389848,6.3589916
Enter ID Here,1.75493E+12,Drinking water,-7.287268,6.1805234,1.3582778
Enter ID Here,1.75493E+12,Drinking water,-7.186655,6.5769873,1.3990022
Enter ID Here,1.75493E+12,Brushing teeth,-6.5530314,4.500044,5.6451173
Enter ID Here,1.75493E+12,Drinking water,-7.094426,6.664425,0.9917584
Enter ID Here,1.75493E+12,Brushing teeth,-5.755313,4.3443327,3.8388715
Enter ID Here,1.75493E+12,Drinking water,-6.808158,6.733896,0.534208
Enter ID Here,1.75493E+12,Brushing teeth,-5.106118,4.969572,6.102668
Enter ID Here,1.75493E+12,Brushing teeth,-7.708885,2.7536867,3.8280916
Enter ID Here,1.75493E+12,Drinking water,-6.840498,6.506318,0.56774575
Enter ID Here,1.75493E+12,Brushing teeth,-7.481308,8.638359,5.8702993
Enter ID Here,1.75493E+12,Brushing teeth,-6.0343947,3.7478406,3.868816
Enter ID Here,1.75493E+12,Brushing teeth,-6.706347,4.9012985,6.0463724
Enter ID Here,1.75493E+12,Drinking water,-6.7770157,7.018966,0.17367749
Enter ID Here,1.75493E+12,Brushing teeth,-7.4298034,6.02601,4.216171
Enter ID Here,1.75493E+12,Drinking water,-6.6692157,6.886013,-0.031142171
Enter ID Here,1.75493E+12,Drinking water,-6.909969,6.9554844,0.14253533
Enter ID Here,1.75493E+12,Brushing teeth,-2.2937407,7.8130918,6.9662642
Enter ID Here,1.75493E+12,Brushing teeth,-3.2124348,7.5783277,7.0872397
Enter ID Here,1.75493E+12,Brushing teeth,-5.392387,9.942738,3.7143028
Enter ID Here,1.75493E+12,Drinking water,-6.624898,6.8740354,-0.01437331
Enter ID Here,1.75493E+12,Brushing teeth,-7.287268,5.9122214,7.239357
Enter ID Here,1.75493E+12,Brushing teeth,-4.767148,3.7538295,3.8975625
Enter ID Here,1.75493E+12,Drinking water,-6.278741,6.8692446,-0.12816201
Enter ID Here,1.75493E+12,Brushing teeth,-7.3771014,3.7011273,4.750379
Enter ID Here,1.75493E+12,Drinking water,-6.1469855,6.629689,-0.24554405
Enter ID Here,1.75493E+12,Brushing teeth,-0.8528164,8.031087,7.0572953
Enter ID Here,1.75493E+12,Brushing teeth,-7.623843,4.3670907,3.0231862
Enter ID Here,1.75493E+12,Brushing teeth,-2.6303158,7.5783277,7.4932857
Enter ID Here,1.75493E+12,Drinking water,-6.005648,6.587767,0.001197776
Enter ID Here,1.75493E+12,Eating soup,-0.9019252,-1.3439045,9.046801
Enter ID Here,1.75493E+12,Eating soup,-0.9390563,-2.5261092,8.154458
Enter ID Here,1.75493E+12,Brushing teeth,-5.2809935,5.0929427,5.022274
Enter ID Here,1.75493E+12,Brushing teeth,-5.4223313,5.909826,3.8436627
Enter ID Here,1.75493E+12,Drinking water,-5.899046,6.085899,0.07066877
Enter ID Here,1.75493E+12,Eating soup,-0.4419793,2.2314563,7.8897495
Enter ID Here,1.75493E+12,Brushing teeth,-3.2172258,7.4130344,6.5961514
Enter ID Here,1.75493E+12,Brushing teeth,-2.7333245,7.650194,7.001
Enter ID Here,1.75493E+12,Drinking water,-6.4404407,6.1386013,0.951034
Enter ID Here,1.75493E+12,Eating soup,-0.8216742,-9.019252,1.704435
Enter ID Here,1.75493E+12,Brushing teeth,-3.788565,7.0716686,5.0665917
Enter ID Here,1.75493E+12,Drinking water,-7.3016415,2.2590053,5.4953957
Enter ID Here,1.75493E+12,Eating soup,0.47192368,-10.316443,0.51264805
Enter ID Here,1.75493E+12,Eating soup,-1.5583063,-8.692259,4.5802946
Enter ID Here,1.75493E+12,Brushing teeth,-6.1841164,5.9289904,5.3720245
Enter ID Here,1.75493E+12,Brushing teeth,-6.651249,5.493,3.7921584
Enter ID Here,1.75493E+12,Brushing teeth,-5.4223313,5.3085423,5.192358
Enter ID Here,1.75493E+12,Drinking water,-7.4465723,-1.4301443,7.266906
Enter ID Here,1.75493E+12,Drinking water,-7.0572953,0.59050345,7.2261815
Enter ID Here,1.75493E+12,Eating soup,1.5571085,-10.456583,-0.20601743
Enter ID Here,1.75493E+12,Eating soup,1.7691149,-9.772653,-0.056295462
Enter ID Here,1.75493E+12,Drinking water,-6.90398,-1.2241269,7.977187
Enter ID Here,1.75493E+12,Eating soup,1.3846289,-10.458979,-0.067075446
Enter ID Here,1.75493E+12,Brushing teeth,-5.7421374,5.861915,6.4248695
Enter ID Here,1.75493E+12,Eating soup,2.3787827,-10.091261,0.13175534
Enter ID Here,1.75493E+12,Eating soup,2.3009274,-9.807388,-0.011977758
Enter ID Here,1.75493E+12,Brushing teeth,-5.3636403,5.3348937,5.6019974
Enter ID Here,1.75493E+12,Drinking water,-6.641667,-5.0833607,5.513362
Enter ID Here,1.75493E+12,Drinking water,-6.16615,-5.0570097,5.7505217
Enter ID Here,1.75493E+12,Brushing teeth,-3.0914595,6.715929,8.264653
Enter ID Here,1.75493E+12,Drinking water,-6.436847,-3.7741916,6.6943693
Enter ID Here,1.75493E+12,Brushing teeth,-6.4691873,4.441353,4.930045
Enter ID Here,1.75493E+12,Brushing teeth,-5.198347,4.8809366,5.291774
Enter ID Here,1.75493E+12,Drinking water,-5.569658,-7.6106677,5.861915
Enter ID Here,1.75493E+12,Eating soup,-1.6385573,-8.084987,2.9597042
Enter ID Here,1.75493E+12,Brushing teeth,-5.3025537,4.0796247,6.4943404
Enter ID Here,1.75493E+12,Eating soup,-3.644832,-6.5374603,6.041581
Enter ID Here,1.75493E+12,Eating soup,-3.6616006,-6.4200783,6.049966
Enter ID Here,1.75493E+12,Brushing teeth,-3.280708,4.519208,7.3866835
Enter ID Here,1.75493E+12,Brushing teeth,-5.4211335,5.7792683,5.6187663
Enter ID Here,1.75493E+12,Drinking water,-7.3124213,-0.48150587,6.390134
Enter ID Here,1.75493E+12,Brushing teeth,-6.919551,6.765038,6.70994
Enter ID Here,1.75493E+12,Eating soup,-3.702325,-6.432056,6.0188236
Enter ID Here,1.75493E+12,Drinking water,-7.2513347,3.1669192,4.750379
Enter ID Here,1.75493E+12,Eating soup,-3.2723236,-5.8691015,6.0188236
Enter ID Here,1.75493E+12,Brushing teeth,-2.2206764,7.089635,7.0836463
Enter ID Here,1.75493E+12,Eating soup,-3.6029096,-6.228434,6.042779
Enter ID Here,1.75493E+12,Brushing teeth,-5.688237,2.970484,7.845432
Enter ID Here,1.75493E+12,Eating soup,-3.590932,-6.2991033,5.0773716
Enter ID Here,1.75493E+12,Brushing teeth,-4.2664776,3.226808,6.4847584
Enter ID Here,1.75493E+12,Brushing teeth,-2.099701,4.9288473,7.319608
Enter ID Here,1.75493E+12,Drinking water,-6.6177115,6.8213334,2.3176963
Enter ID Here,1.75493E+12,Eating soup,-3.7765872,-8.776103,0.85401416
Enter ID Here,1.75493E+12,Eating soup,-4.139513,-9.014461,1.1055471
Enter ID Here,1.75493E+12,Eating soup,-3.9047492,-8.88031,0.7581921
Enter ID Here,1.75493E+12,Eating soup,-4.007758,-9.055185,0.6096679
Enter ID Here,1.75493E+12,Drinking water,-6.05835,7.5567675,-0.603679
Enter ID Here,1.75493E+12,Brushing teeth,-3.847256,5.2187095,7.5459876
Enter ID Here,1.75493E+12,Drinking water,-5.7349505,7.0716686,-0.87078303
Enter ID Here,1.75493E+12,Drinking water,-5.909826,7.438188,-0.7030944
Enter ID Here,1.75493E+12,Drinking water,-5.3025537,6.404507,-0.34495944
Enter ID Here,1.75493E+12,Eating soup,-4.0257244,-9.452847,0.5581635
Enter ID Here,1.75493E+12,Eating soup,-3.8855848,-9.602569,0.5306147
Enter ID Here,1.75493E+12,Eating soup,-3.7011273,-9.363013,0.54259247
Enter ID Here,1.75493E+12,Eating soup,-3.1501505,-8.395211,0.1928419
Enter ID Here,1.75493E+12,Eating soup,-2.179952,-8.189194,-0.54259247
Enter ID Here,1.75493E+12,Eating soup,-0.9127052,-8.671897,-0.8755741
Enter ID Here,1.75493E+12,Eating soup,1.0348783,-10.278114,-2.9213753
Enter ID Here,1.75493E+12,Snacking on chips,-1.1941825,-5.9265947,9.39176
Enter ID Here,1.75493E+12,Snacking on chips,-1.2840157,-4.821048,9.398947
Enter ID Here,1.75493E+12,Snacking on chips,0.46952814,-4.407815,9.569031
Enter ID Here,1.75493E+12,Snacking on chips,0.53899914,0.8168831,8.360476
Enter ID Here,1.75493E+12,Snacking on chips,0.48869252,-1.2444891,10.254159
Enter ID Here,1.75493E+12,Snacking on chips,0.46952814,-0.27668622,9.966693
Enter ID Here,1.75493E+12,Snacking on chips,1.2959934,-1.0240983,9.276773
Enter ID Here,1.75493E+12,Snacking on chips,1.2037647,-0.812092,9.626524
Enter ID Here,1.75493E+12,Snacking on chips,3.3094547,-0.43239707,8.762928
Enter ID Here,1.75493E+12,Snacking on chips,1.2792246,1.8409815,8.446715
Enter ID Here,1.75493E+12,Snacking on chips,4.364695,-0.5378013,8.644348
Enter ID Here,1.75493E+12,Snacking on chips,6.6883802,0.104206495,8.980923
Enter ID Here,1.75493E+12,Snacking on chips,5.3720245,-0.49707696,8.950978
Enter ID Here,1.75493E+12,Snacking on chips,6.445232,-0.13175534,8.053844
Enter ID Here,1.75493E+12,Snacking on chips,6.6452603,0.18565525,8.573679
Enter ID Here,1.75493E+12,Snacking on chips,6.0787125,1.1989737,8.283817
Enter ID Here,1.75493E+12,Snacking on chips,5.9541435,1.2576646,7.9640117
Enter ID Here,1.75493E+12,Snacking on chips,6.081108,1.4421221,8.184402
Enter ID Here,1.75493E+12,Snacking on chips,5.9457593,1.4289466,7.720863
Enter ID Here,1.75493E+12,Snacking on chips,5.854728,0.9737917,7.8777714
Enter ID Here,1.75493E+12,Snacking on chips,5.9553413,1.5283619,7.737632
Enter ID Here,1.75493E+12,Snacking on chips,5.9002438,1.784686,7.9161005
Enter ID Here,1.75493E+12,Snacking on chips,6.1913033,0.94384736,8.419167
Enter ID Here,1.75493E+12,Snacking on chips,6.3613873,1.2840157,8.619195
Enter ID Here,1.75493E+12,Snacking on chips,6.7243133,1.207358,8.617997
Enter ID Here,1.75493E+12,Snacking on chips,6.5518336,1.3175534,8.289806
Enter ID Here,1.75493E+12,Snacking on chips,7.49089,-0.104206495,9.5247135
Enter ID Here,1.75493E+12,Snacking on chips,6.503923,-0.003593328,9.5247135
Enter ID Here,1.75493E+12,Snacking on chips,4.6042504,-2.7453022,9.94633
Enter ID Here,1.75493E+12,Snacking on chips,6.336234,-1.7774993,9.902013
Enter ID Here,1.75493E+12,Snacking on chips,2.842322,-1.042065,9.882849
Enter ID Here,1.75493E+12,Snacking on chips,1.3750466,-0.8552119,9.719951
Enter ID Here,1.75493E+12,Snacking on chips,-0.8348498,-1.9487813,8.766521
Enter ID Here,1.75493E+12,Snacking on chips,0.33058614,-0.30543283,9.057581
Enter ID Here,1.75493E+12,Snacking on chips,-1.8361903,-2.227863,8.631172
Enter ID Here,1.75493E+12,Snacking on chips,-4.187424,-1.4792532,7.7244563
Enter ID Here,1.75493E+12,Snacking on chips,-2.5464714,-1.9583635,8.104151
Enter ID Here,1.75493E+12,Snacking on chips,-6.4248695,-0.6671611,6.093086
Enter ID Here,1.75493E+12,Snacking on chips,-4.9504075,-1.4013977,7.41543
Enter ID Here,1.75493E+12,Snacking on chips,-5.706204,-1.1055471,6.7470713
Enter ID Here,1.75493E+12,Snacking on chips,-6.717127,-0.50186807,5.5600753
Enter ID Here,1.75493E+12,Snacking on chips,-7.1099973,0.47431922,5.074976
